actual_label,predicted_label,true_label_prob,is_correct
1,4,0.00015384471,False
14,14,0.9934181,True
14,24,0.00030056544,False
22,26,0.31840032,False
12,12,0.99429554,True
22,25,0.061348658,False
14,4,0.00017352345,False
14,14,0.60000736,True
22,14,0.0014928662,False
14,22,0.016179562,False
14,17,0.024485227,False
6,6,0.9693149,True
1,1,0.9893189,True
2,0,0.40467155,False
1,1,0.7625464,True
4,4,0.9676838,True
0,0,0.9228185,True
22,11,0.07435796,False
22,22,0.99394834,True
1,1,0.9977331,True
1,1,0.9735797,True
20,1,0.27214363,False
17,1,0.0021329173,False
12,12,0.9800208,True
6,6,0.9906036,True
1,4,5.540531e-05,False
0,2,0.009504924,False
3,3,0.9967558,True
2,27,0.0027542582,False
17,4,0.036679275,False
17,5,0.00015514622,False
2,0,0.31322992,False
23,23,0.62007064,True
6,7,0.12696965,False
24,24,0.9975491,True
7,7,0.9822062,True
18,14,0.28077427,False
25,25,0.9972371,True
25,25,0.9970702,True
29,25,0.0037916747,False
16,16,0.99795663,True
3,3,0.99867505,True
3,3,0.9979619,True
2,2,0.9600989,True
12,12,0.995086,True
24,24,0.99638236,True
14,14,0.9407121,True
24,24,0.9984199,True
14,14,0.9991462,True
12,10,0.37504068,False
29,18,0.00017062182,False
12,12,0.7252999,True
17,17,0.93979263,True
16,16,0.99634415,True
17,4,0.00122602,False
6,6,0.96052814,True
2,2,0.48278725,True
14,17,0.005975863,False
24,24,0.9640302,True
7,6,0.001597066,False
14,10,0.0017300231,False
29,17,0.00011657249,False
14,14,0.9975387,True
28,28,0.9968892,True
14,17,0.0020664332,False
14,14,0.61588705,True
6,6,0.9625524,True
12,16,0.0026496372,False
27,27,0.96886605,True
29,4,0.023257922,False
12,12,0.79022527,True
14,14,0.99582434,True
12,7,0.1390574,False
14,14,0.99059,True
19,1,0.161218,False
6,6,0.96594095,True
0,0,0.9910624,True
0,0,0.9417486,True
3,3,0.99866843,True
16,18,0.31069383,False
12,12,0.9956825,True
7,6,0.029051898,False
2,2,0.95895344,True
8,0,0.100000136,False
3,3,0.9983859,True
14,14,0.9658223,True
9,18,0.18575442,False
7,12,0.010104623,False
9,14,0.006240998,False
8,24,0.00020478357,False
22,22,0.2954989,True
8,2,6.0023413e-05,False
10,12,0.24362151,False
10,12,0.0028767968,False
24,24,0.9978193,True
27,24,0.003834225,False
24,24,0.9990827,True
20,14,3.3495668e-05,False
21,21,0.962307,True
28,28,0.99752444,True
12,7,0.11626177,False
29,17,0.00020235319,False
1,1,0.89430714,True
14,14,0.98926455,True
7,7,0.9680352,True
12,12,0.9983668,True
22,22,0.9780979,True
9,17,0.009560712,False
16,16,0.99734396,True
6,7,0.47225657,False
23,17,0.026968574,False
14,14,0.8383131,True
19,17,0.07030494,False
27,24,0.001807798,False
10,10,0.48541445,True
3,3,0.9990119,True
24,24,0.9988128,True
15,18,0.14665487,False
21,21,0.9945286,True
12,12,0.93346643,True
18,18,0.9916858,True
18,18,0.83932984,True
16,16,0.9963989,True
3,3,0.997413,True
18,18,0.9950529,True
22,22,0.9956721,True
25,25,0.9809028,True
21,16,0.29721713,False
12,10,0.0973341,False
8,17,0.004330973,False
14,14,0.5602097,True
12,12,0.9340209,True
14,11,0.0011162469,False
6,5,0.40993655,False
18,14,0.0007250077,False
18,13,0.0024792387,False
2,2,0.6904021,True
5,5,0.9187217,True
1,1,0.8321383,True
1,1,0.9871323,True
14,14,0.57628196,True
22,17,2.5188343e-05,False
6,7,0.31076714,False
14,17,0.008839697,False
18,18,0.64892024,True
28,28,0.99821424,True
6,6,0.9743326,True
1,1,0.5547119,True
5,4,0.39238605,False
18,18,0.58927417,True
2,2,0.9173847,True
2,2,0.91951776,True
27,27,0.43060988,True
12,12,0.5574014,True
12,10,0.0058611445,False
23,20,0.03682594,False
24,24,0.99895394,True
9,9,0.9716005,True
17,26,0.00658638,False
23,1,0.05792279,False
5,4,0.034650587,False
8,8,0.9803064,True
8,22,0.13765791,False
1,6,0.41950768,False
9,12,0.0010245976,False
8,11,0.0005440272,False
2,2,0.98859465,True
16,16,0.9969222,True
24,24,0.986578,True
12,12,0.6440877,True
12,12,0.9152485,True
12,12,0.8628055,True
2,2,0.8265336,True
1,6,0.41586414,False
0,0,0.93322414,True
6,1,0.08770432,False
1,1,0.977976,True
11,11,0.6824385,True
17,14,0.0655447,False
11,11,0.9973556,True
4,4,0.99684757,True
4,4,0.843332,True
11,22,0.0070359237,False
0,2,0.32107344,False
22,14,0.160634,False
14,17,0.0072106104,False
25,25,0.79358053,True
4,4,0.9704241,True
17,23,0.11183729,False
21,21,0.99321425,True
21,21,0.99206674,True
25,25,0.9929557,True
17,17,0.508414,True
12,10,0.16637123,False
12,12,0.96856,True
0,0,0.9386248,True
17,17,0.99702793,True
9,9,0.9714144,True
18,18,0.48144174,True
28,28,0.99527884,True
22,22,0.8447214,True
4,4,0.9589623,True
17,17,0.94650054,True
18,10,0.00013915126,False
22,22,0.86797374,True
17,17,0.8320306,True
27,24,0.0010155097,False
17,17,0.9763589,True
17,17,0.50294614,True
17,18,4.342828e-05,False
6,12,0.0024316192,False
14,14,0.67052966,True
27,27,0.99376416,True
27,29,0.010851374,False
27,27,0.96960586,True
22,22,0.7279623,True
22,14,0.0002922506,False
9,18,0.00011888868,False
22,22,0.97347915,True
12,12,0.9881813,True
23,23,0.9989221,True
12,12,0.99729556,True
14,27,0.016220484,False
1,6,0.0050003203,False
20,24,0.00011939196,False
14,14,0.9132107,True
18,20,0.14274144,False
0,0,0.96046925,True
18,13,0.39840937,False
18,18,0.9540403,True
24,24,0.9989299,True
1,4,0.016211877,False
22,22,0.89325,True
18,18,0.99345183,True
1,12,0.00048858573,False
14,14,0.9985379,True
10,10,0.95799726,True
2,2,0.52359974,True
22,22,0.712505,True
4,4,0.98979163,True
1,1,0.9877737,True
12,27,0.333658,False
25,29,0.34016478,False
17,23,0.0004557066,False
1,17,0.006914842,False
21,19,0.2649157,False
6,6,0.65111965,True
5,4,0.35554302,False
17,17,0.95304894,True
12,12,0.9547342,True
14,27,2.722281e-05,False
12,10,0.0017706343,False
22,22,0.92495954,True
6,6,0.99634886,True
6,6,0.9377564,True
6,7,0.15126923,False
1,1,0.9975285,True
26,9,0.18345013,False
4,4,0.9975878,True
1,1,0.93612117,True
17,10,0.00019640998,False
24,24,0.99841654,True
18,18,0.97266406,True
18,18,0.99712855,True
6,6,0.62719697,True
26,28,0.0062260586,False
12,12,0.6667783,True
8,8,0.99757415,True
28,28,0.99806815,True
12,6,0.043095063,False
27,27,0.9734633,True
2,2,0.9399148,True
12,12,0.99115247,True
14,14,0.99963176,True
12,10,0.00296749,False
7,7,0.985327,True
6,6,0.96669,True
14,14,0.96556437,True
21,24,0.009917736,False
22,22,0.55381775,True
12,6,0.07053415,False
21,27,0.029598514,False
3,3,0.99698144,True
25,25,0.7384037,True
29,29,0.6688655,True
29,29,0.94333476,True
8,8,0.99410737,True
7,7,0.69479346,True
3,3,0.9968792,True
28,28,0.9968336,True
16,3,0.099940866,False
21,21,0.99363387,True
19,19,0.87119323,True
24,24,0.7912428,True
10,12,0.00040479787,False
9,9,0.74664986,True
20,10,0.0057301726,False
22,22,0.9795852,True
17,9,0.005825862,False
17,23,0.110456444,False
17,17,0.64798415,True
5,17,0.00055769074,False
5,5,0.97196835,True
4,17,0.00030542113,False
16,16,0.9947607,True
11,11,0.6535905,True
12,12,0.88046217,True
12,12,0.8845667,True
15,22,0.0011242907,False
15,27,0.0022213683,False
1,1,0.9688302,True
24,24,0.9978016,True
22,2,0.0019173349,False
27,27,0.8814744,True
14,14,0.99531084,True
9,27,0.0007017376,False
4,4,0.97081256,True
1,17,0.00031041587,False
27,1,0.0013228137,False
6,10,0.13586244,False
14,14,0.9989636,True
17,18,0.025423316,False
6,6,0.8384287,True
22,22,0.8226606,True
22,22,0.80436695,True
6,12,0.0017635894,False
14,9,0.051899556,False
12,27,0.4736146,False
3,3,0.99868876,True
12,12,0.9986827,True
14,14,0.9752201,True
14,14,0.3871945,True
17,29,0.0283392,False
5,13,0.08442244,False
19,1,0.015999094,False
26,17,4.878679e-05,False
14,6,1.1951733e-05,False
21,22,0.0008456267,False
1,1,0.6181155,True
9,11,0.0357895,False
7,7,0.90250546,True
11,22,0.00047538764,False
21,21,0.93970346,True
12,16,0.004414797,False
0,0,0.9921332,True
21,21,0.9924569,True
25,25,0.99350786,True
10,12,0.0005144273,False
3,3,0.9984524,True
28,28,0.9969734,True
22,22,0.6119628,True
12,12,0.9658202,True
14,14,0.99952316,True
22,11,0.0001176978,False
21,21,0.99549025,True
7,7,0.99162734,True
0,0,0.58043134,True
21,0,0.0010980142,False
1,6,0.0068703825,False
14,18,0.0021150233,False
27,28,0.0057243877,False
12,12,0.98010087,True
14,17,0.018120654,False
9,9,0.4802145,True
9,9,0.5034478,True
9,9,0.82080954,True
9,9,0.87944174,True
9,11,0.20918907,False
1,1,0.89928687,True
19,6,0.0034140607,False
26,22,0.034680735,False
27,27,0.9692578,True
16,16,0.99078685,True
17,17,0.8760798,True
24,24,0.9942496,True
5,5,0.9606479,True
6,6,0.99484396,True
17,1,0.0018958742,False
3,3,0.9987417,True
2,14,9.011757e-05,False
12,12,0.8860032,True
12,7,0.014917678,False
27,12,0.004392627,False
24,24,0.9987966,True
18,18,0.99646556,True
18,20,0.014782317,False
12,12,0.7798815,True
18,18,0.44745648,True
12,12,0.9934789,True
10,12,0.041782122,False
2,2,0.9416051,True
6,6,0.70908076,True
23,23,0.99623847,True
10,6,0.008220771,False
29,11,0.0010456734,False
12,6,0.31242248,False
12,12,0.99750227,True
1,1,0.99336666,True
14,14,0.6349199,True
1,1,0.8490128,True
10,10,0.99647874,True
19,6,0.018973533,False
12,10,0.00881677,False
4,4,0.95082945,True
3,3,0.9511639,True
12,12,0.95287985,True
16,16,0.96918094,True
12,12,0.8102715,True
17,13,0.09484077,False
17,15,0.13941644,False
12,12,0.98606396,True
13,17,0.27808934,False
1,1,0.9961779,True
17,17,0.6871616,True
17,17,0.92040855,True
4,4,0.995833,True
12,12,0.9973579,True
14,14,0.4269934,True
6,6,0.97657794,True
12,12,0.98768556,True
1,1,0.9696425,True
10,6,0.008735213,False
22,22,0.9501267,True
13,18,0.018158777,False
23,23,0.89487904,True
9,27,0.005426126,False
14,12,0.002947286,False
27,27,0.81720704,True
21,26,0.04704864,False
14,14,0.9890764,True
14,14,0.9884742,True
27,27,0.7369431,True
14,14,0.8492706,True
12,12,0.9207681,True
22,22,0.9896992,True
22,22,0.9921968,True
12,12,0.940083,True
17,15,0.08117264,False
18,4,0.0051087486,False
0,0,0.9262161,True
9,9,0.9948102,True
10,5,0.12528199,False
17,17,0.4272209,True
14,14,0.9982601,True
14,14,0.994194,True
10,12,0.27402547,False
14,14,0.99868506,True
14,17,0.0012668268,False
14,14,0.61790293,True
10,16,0.23318763,False
12,12,0.9977912,True
3,3,0.9982474,True
24,24,0.7303962,True
10,10,0.9984688,True
24,24,0.9988432,True
21,23,0.04495416,False
21,21,0.97886866,True
0,0,0.6448696,True
9,9,0.77827394,True
9,9,0.54191875,True
8,8,0.8099847,True
8,8,0.992591,True
9,22,0.001573375,False
24,27,0.004033507,False
20,20,0.91796595,True
24,24,0.7149172,True
5,4,0.0042559654,False
21,21,0.9659908,True
21,21,0.98469895,True
12,12,0.9983683,True
14,14,0.87488395,True
28,28,0.99800986,True
22,22,0.8841683,True
17,23,0.0031651135,False
9,22,0.0039386344,False
14,14,0.3882948,True
0,0,0.94913906,True
6,6,0.6876202,True
14,14,0.9966666,True
14,9,0.0066784197,False
7,7,0.99353987,True
12,12,0.9989793,True
12,12,0.9954933,True
3,3,0.9968676,True
3,3,0.9979394,True
9,24,0.00014651728,False
24,24,0.9954496,True
12,12,0.98302585,True
11,9,0.0008275573,False
3,3,0.97437286,True
21,26,0.25650197,False
16,16,0.99804664,True
5,5,0.98296565,True
9,27,0.23181678,False
6,7,0.07072704,False
24,24,0.95868117,True
8,8,0.68861073,True
14,14,0.98762345,True
16,16,0.78732103,True
6,6,0.79857135,True
24,24,0.99588615,True
6,6,0.9908528,True
26,22,0.00610449,False
1,1,0.98715544,True
23,23,0.9178365,True
1,6,0.0025036416,False
1,27,8.8111854e-05,False
16,12,0.0021858248,False
24,14,0.005258966,False
16,16,0.879945,True
16,20,0.1152416,False
24,24,0.8937525,True
29,29,0.97994745,True
12,12,0.9511427,True
12,12,0.47989887,True
10,12,0.03815825,False
8,12,0.011950101,False
13,22,0.0010976682,False
15,15,0.70221204,True
1,1,0.9930072,True
11,11,0.95874506,True
27,27,0.35758737,True
23,23,0.92225903,True
21,9,0.010692122,False
10,10,0.8691613,True
22,22,0.82057977,True
12,12,0.90335655,True
16,16,0.9760355,True
16,16,0.9968659,True
19,1,0.07597465,False
17,14,0.001489908,False
12,12,0.8496511,True
6,6,0.8556885,True
22,22,0.9875387,True
14,17,0.25002596,False
14,14,0.9958567,True
24,24,0.99893063,True
10,10,0.9182791,True
16,16,0.9965642,True
14,14,0.9762263,True
9,9,0.9971752,True
23,23,0.7134432,True
28,28,0.99838436,True
12,12,0.9809827,True
14,14,0.9899622,True
22,22,0.8658332,True
14,14,0.9967451,True
16,16,0.9967535,True
5,4,0.0083109,False
26,9,0.19329284,False
6,12,0.0037897176,False
12,6,0.35100982,False
14,22,0.0013840259,False
14,14,0.9991831,True
14,14,0.9889643,True
14,14,0.6818527,True
25,25,0.9864739,True
2,0,0.42345998,False
29,20,0.08616495,False
3,3,0.9983335,True
24,24,0.98917633,True
24,9,8.600831e-06,False
16,18,0.008957077,False
16,18,0.3920495,False
6,6,0.45715362,True
6,6,0.9664606,True
22,22,0.9970247,True
12,12,0.9963846,True
4,4,0.99354595,True
22,22,0.8379052,True
12,10,0.00875118,False
8,22,0.011369401,False
18,14,0.003104182,False
14,14,0.9708274,True
14,14,0.99784315,True
7,7,0.94787323,True
1,17,0.31278348,False
3,7,0.35552174,False
10,10,0.96715254,True
20,9,0.16639706,False
9,11,0.019387575,False
9,11,0.0548127,False
14,14,0.9989268,True
11,12,0.26309595,False
11,11,0.6709425,True
9,24,0.005724877,False
9,14,0.33203685,False
9,9,0.8985927,True
10,12,0.00089082995,False
9,11,0.00011854865,False
9,12,0.099189155,False
9,9,0.734466,True
11,11,0.7801289,True
29,27,0.013257766,False
17,4,6.1445695e-05,False
17,8,0.00063502963,False
20,1,0.003846229,False
25,29,0.1897608,False
11,11,0.78997433,True
17,4,0.013775336,False
24,24,0.9929675,True
28,28,0.96540993,True
10,10,0.9058789,True
28,28,0.9983443,True
21,23,0.0580506,False
13,14,0.002123567,False
3,3,0.9989213,True
27,9,0.0019227156,False
23,21,0.19964835,False
2,2,0.9894928,True
16,15,0.0020994293,False
17,17,0.62406826,True
12,12,0.983065,True
28,28,0.99752945,True
25,25,0.9910613,True
6,6,0.8671678,True
17,17,0.990889,True
27,24,0.0004133405,False
14,8,0.051492,False
0,0,0.80843,True
0,0,0.93562114,True
0,2,0.45366186,False
3,3,0.9985098,True
10,10,0.9829421,True
16,16,0.44632658,True
17,18,0.005291596,False
12,5,0.13585469,False
7,12,0.0729744,False
21,21,0.87003726,True
4,4,0.9498523,True
10,10,0.8450063,True
16,12,0.019382108,False
10,10,0.97909224,True
10,10,0.99179584,True
7,7,0.9552912,True
7,7,0.3990245,True
24,24,0.990186,True
16,12,0.012441951,False
0,10,0.00064376515,False
18,18,0.8637244,True
24,24,0.9977053,True
17,1,0.06488665,False
22,22,0.9923878,True
23,4,0.0018474655,False
17,17,0.9948643,True
18,14,0.0118254665,False
9,9,0.8585737,True
9,12,0.47670132,False
24,22,0.00089465675,False
28,28,0.9961068,True
24,24,0.99571013,True
0,0,0.8837209,True
12,12,0.98952407,True
14,14,0.933023,True
17,17,0.99464524,True
5,5,0.9887944,True
12,12,0.95140487,True
17,1,0.020630157,False
22,14,0.025934542,False
27,12,0.005054541,False
27,10,0.010384843,False
16,18,0.1048668,False
6,6,0.9898318,True
27,24,0.002463658,False
6,6,0.8880682,True
2,2,0.8499909,True
22,22,0.98117846,True
17,17,0.99899346,True
24,24,0.9954815,True
12,1,0.020545414,False
14,14,0.99928266,True
14,14,0.97868377,True
14,9,0.0062735295,False
5,4,0.0074518323,False
0,0,0.84083796,True
4,4,0.6987989,True
7,7,0.94034815,True
26,14,0.0001813643,False
12,6,0.43057287,False
0,0,0.49078768,True
17,23,0.1140408,False
18,14,5.0123675e-05,False
24,24,0.99923587,True
0,2,0.019271431,False
10,12,0.0010121515,False
22,27,0.002423356,False
3,3,0.9974317,True
9,9,0.98711395,True
28,16,0.018292628,False
14,14,0.9733849,True
10,10,0.94942087,True
17,17,0.87778825,True
9,9,0.9810931,True
9,12,0.0001053653,False
24,24,0.9983942,True
25,24,0.00034138936,False
11,12,0.008738676,False
24,24,0.9989222,True
14,14,0.99223024,True
12,12,0.9946379,True
9,9,0.96465844,True
6,6,0.9878996,True
14,14,0.999481,True
10,10,0.94975334,True
2,2,0.96007,True
10,12,0.00015058611,False
12,12,0.99410397,True
14,14,0.99943143,True
17,14,0.23746118,False
1,1,0.93593705,True
10,10,0.47556522,True
22,22,0.8469377,True
0,0,0.8300772,True
21,21,0.89938885,True
3,3,0.99828786,True
3,3,0.99366486,True
8,8,0.998292,True
20,27,0.0010525415,False
10,10,0.9982822,True
8,21,0.0002579005,False
14,14,0.8757051,True
12,10,0.2808856,False
2,24,0.02186332,False
16,16,0.99737763,True
3,3,0.99845505,True
14,22,0.38591713,False
9,9,0.9596224,True
9,9,0.91389835,True
8,1,0.18382038,False
12,12,0.98322034,True
8,22,0.0016351969,False
2,2,0.6135389,True
12,7,0.035727073,False
12,12,0.7007064,True
3,3,0.9604485,True
14,17,0.114700206,False
10,12,0.009157777,False
24,24,0.86223733,True
15,15,0.8967093,True
6,12,0.31154844,False
12,12,0.9981312,True
9,24,0.00010074443,False
23,23,0.91693795,True
9,14,0.00065787765,False
13,4,0.012537086,False
5,5,0.6927898,True
28,28,0.99762315,True
0,0,0.94763875,True
7,6,0.011325671,False
7,10,0.02961364,False
22,22,0.8470736,True
7,6,0.29790056,False
14,14,0.9909366,True
24,24,0.9963437,True
24,24,0.595979,True
7,10,0.013932723,False
21,21,0.99566686,True
10,10,0.9842897,True
19,12,0.0010135595,False
21,22,0.01334207,False
7,12,0.15347318,False
24,24,0.74445087,True
22,22,0.85452455,True
12,12,0.94387186,True
22,22,0.99459475,True
22,22,0.99475443,True
28,3,0.021838952,False
6,6,0.99586076,True
10,12,0.16679348,False
2,0,0.21321005,False
17,14,0.091910794,False
17,17,0.9932187,True
6,6,0.9963482,True
21,23,0.36031273,False
16,16,0.9957942,True
25,25,0.97227377,True
17,17,0.9830429,True
12,7,0.00082443014,False
12,1,0.24782643,False
12,12,0.8596709,True
14,14,0.9707517,True
16,16,0.9956684,True
27,9,0.0017942233,False
28,28,0.99781185,True
3,3,0.9983021,True
0,0,0.9470785,True
3,3,0.9977405,True
7,7,0.9937981,True
17,17,0.9833641,True
24,27,0.17058669,False
17,17,0.98947793,True
12,10,0.0014832006,False
12,12,0.75857574,True
12,12,0.93034077,True
14,8,0.056057762,False
21,21,0.99460804,True
9,17,0.008301537,False
22,25,0.02324555,False
1,1,0.99503917,True
2,1,0.031072173,False
24,24,0.7322749,True
4,4,0.9957569,True
17,17,0.99883837,True
17,17,0.9985172,True
17,4,0.0001324555,False
11,7,0.0020183844,False
11,12,0.000763563,False
11,27,0.1625919,False
24,24,0.9948909,True
25,25,0.9975395,True
14,17,0.0070541073,False
7,7,0.9449819,True
17,21,0.29224318,False
26,26,0.64226377,True
14,22,0.034674965,False
21,21,0.99622536,True
9,17,0.0006757431,False
9,9,0.98691726,True
9,1,0.11607953,False
8,8,0.99659085,True
23,23,0.9981103,True
16,16,0.88335603,True
28,28,0.9976573,True
10,12,0.3876345,False
10,12,0.0032087318,False
12,12,0.98750955,True
6,6,0.4990362,True
14,10,3.8765902e-05,False
24,24,0.99749184,True
12,12,0.92630684,True
14,14,0.99784374,True
10,14,0.029199935,False
16,16,0.9944899,True
12,12,0.9917887,True
10,12,0.0020421387,False
11,13,0.0065385103,False
11,11,0.9912254,True
0,0,0.94404805,True
14,14,0.86082053,True
23,23,0.98890054,True
23,23,0.6589752,True
3,3,0.9985574,True
11,9,0.0025977094,False
12,12,0.96349007,True
14,18,0.015157413,False
12,12,0.9921463,True
20,20,0.33991802,True
20,20,0.5896038,True
20,4,0.010155589,False
21,29,0.0047480143,False
4,4,0.88495743,True
4,24,0.00094801316,False
16,10,0.00032693887,False
17,8,0.031860963,False
22,22,0.97707975,True
14,17,0.006257506,False
3,3,0.95300186,True
16,18,0.09191959,False
18,18,0.743775,True
16,8,0.0016713234,False
14,22,0.113868706,False
10,7,0.33725423,False
10,10,0.9960465,True
14,14,0.99944776,True
0,0,0.9887735,True
9,14,0.0033318659,False
10,12,0.017939841,False
9,8,0.01322268,False
11,27,0.08894553,False
3,3,0.998958,True
6,6,0.94870746,True
12,12,0.9189126,True
24,24,0.9802176,True
19,1,0.20249179,False
17,17,0.7849448,True
11,11,0.9975616,True
21,0,0.00038226697,False
26,14,0.0014856618,False
12,7,0.19499943,False
0,0,0.65421474,True
29,24,9.7762175e-05,False
14,14,0.5016107,True
24,24,0.99877566,True
3,3,0.9981364,True
21,9,0.0002971016,False
3,3,0.9978217,True
24,24,0.5151161,True
