actual_label,predicted_label,true_label_prob,is_correct
17,17,0.9845808,True
11,12,0.16292702,False
12,12,0.9998658,True
19,1,0.00075642526,False
17,15,0.16529885,False
22,22,0.9871867,True
21,16,0.27167714,False
24,27,5.486198e-05,False
6,6,0.9070365,True
22,22,0.9965571,True
17,4,0.00027535544,False
17,14,0.013447668,False
12,12,0.9998016,True
8,14,0.00024831793,False
2,2,0.99924636,True
9,1,0.0002766782,False
14,9,3.250578e-05,False
8,8,0.6006432,True
1,25,0.00472275,False
1,4,6.222026e-05,False
14,14,0.9985796,True
14,24,8.384174e-05,False
22,26,0.19442177,False
12,12,0.99664885,True
22,22,0.5890153,True
14,4,1.2822971e-05,False
14,17,0.024327664,False
22,14,5.5741235e-05,False
14,17,0.025643202,False
14,14,0.7201882,True
6,6,0.99843913,True
1,1,0.6431282,True
2,2,0.90063643,True
1,1,0.9986135,True
4,4,0.5785132,True
0,0,0.76953477,True
22,9,0.00013797948,False
22,22,0.94120944,True
1,1,0.9999448,True
1,1,0.9703883,True
20,14,0.0050383974,False
17,8,0.018990573,False
12,12,0.9992562,True
6,6,0.9997918,True
1,4,3.700847e-05,False
0,2,0.00019353662,False
3,3,0.9990569,True
2,24,0.00011242649,False
17,17,0.9118427,True
17,5,3.96579e-06,False
2,0,0.00039572577,False
23,23,0.93980205,True
6,7,0.0013721354,False
24,24,0.9839834,True
7,7,0.848837,True
18,18,0.9924406,True
25,25,0.99985945,True
25,25,0.99969804,True
29,25,9.5537034e-05,False
16,16,0.99970275,True
3,3,0.9996327,True
3,3,0.9986725,True
2,2,0.9960277,True
12,12,0.98603594,True
24,24,0.99980956,True
14,27,0.22244419,False
24,24,0.99302894,True
14,14,0.99906296,True
12,12,0.9968933,True
29,18,2.6161979e-05,False
12,10,0.042630374,False
17,17,0.9996586,True
16,16,0.99961287,True
17,19,0.0022400583,False
6,6,0.9129211,True
2,2,0.4189876,True
14,17,0.00032409918,False
24,24,0.70106107,True
7,6,8.425916e-05,False
14,14,0.9663942,True
29,17,3.1615757e-05,False
14,14,0.997417,True
28,28,0.9998149,True
14,17,0.13775574,False
14,27,0.439831,False
6,6,0.9864564,True
12,7,0.0085667465,False
27,27,0.72856253,True
29,29,0.53627497,True
12,12,0.99378854,True
14,14,0.9998658,True
12,7,0.30495626,False
14,14,0.9982383,True
19,19,0.4123269,True
6,6,0.9997991,True
0,0,0.99955744,True
0,0,0.91549945,True
3,3,0.9998109,True
16,18,0.0031519553,False
12,12,0.99986565,True
7,6,0.013105678,False
2,2,0.9881644,True
8,0,0.0021847456,False
3,3,0.99956626,True
14,14,0.58253217,True
9,14,0.00718312,False
7,12,0.0034883765,False
9,14,0.008841998,False
8,24,0.0011037297,False
22,22,0.8985807,True
8,2,7.745473e-06,False
10,12,0.19497493,False
10,12,0.0009147034,False
24,24,0.9999033,True
27,24,9.40072e-06,False
24,24,0.9998752,True
20,14,8.992986e-08,False
21,21,0.9998621,True
28,28,0.99986863,True
12,7,0.43351457,False
29,17,6.119106e-07,False
1,1,0.99956244,True
14,14,0.99874496,True
7,7,0.9503834,True
12,12,0.9999541,True
22,22,0.99914825,True
9,17,5.8124082e-05,False
16,16,0.99965966,True
6,7,0.30502862,False
23,17,0.0010342996,False
14,14,0.69528145,True
19,17,0.35405597,False
27,24,9.833146e-06,False
10,27,0.040252287,False
3,3,0.999913,True
24,24,0.99974936,True
15,20,0.009700773,False
21,23,0.254392,False
12,12,0.9998807,True
18,18,0.99931157,True
18,10,0.14082837,False
16,16,0.999595,True
3,3,0.99949133,True
18,18,0.99923766,True
22,22,0.99977475,True
25,25,0.99333704,True
21,21,0.43865332,True
12,10,0.0017721183,False
8,17,0.0015870393,False
14,17,0.00026047076,False
12,12,0.860399,True
14,27,0.0011997437,False
6,9,0.0015186296,False
18,13,0.0007996991,False
18,17,8.5278625e-06,False
2,2,0.99401903,True
5,9,0.19814992,False
1,1,0.99790347,True
1,1,0.9981717,True
14,14,0.53860134,True
22,17,7.685266e-06,False
6,7,0.30569288,False
14,17,0.4714255,False
18,18,0.9952815,True
28,28,0.99990225,True
6,6,0.8762903,True
1,6,0.052787635,False
5,5,0.77606434,True
18,14,0.00086090376,False
2,2,0.9744058,True
2,2,0.9754074,True
27,14,0.08154819,False
12,10,9.614618e-05,False
12,7,0.08350031,False
23,23,0.9634415,True
24,24,0.999848,True
9,9,0.99942917,True
17,22,3.335507e-05,False
23,17,0.005927423,False
5,1,0.29832602,False
8,8,0.9997441,True
8,11,0.122385606,False
1,1,0.99942493,True
9,12,0.00024946226,False
8,11,0.00017192675,False
2,2,0.9929234,True
16,16,0.99979395,True
24,24,0.99983406,True
12,12,0.64636344,True
12,10,0.40055034,False
12,12,0.9817831,True
2,2,0.9044795,True
1,1,0.8377251,True
0,0,0.5486835,True
6,6,0.5553214,True
1,1,0.999393,True
11,9,0.02617509,False
17,14,8.210769e-05,False
11,11,0.999446,True
4,4,0.9977367,True
4,4,0.9216328,True
11,14,7.60493e-06,False
0,0,0.52784866,True
22,22,0.91590416,True
14,14,0.6501315,True
25,29,0.16460909,False
4,4,0.97259516,True
17,23,0.3310454,False
21,21,0.99986935,True
21,21,0.9996612,True
25,25,0.9969093,True
17,17,0.8973138,True
12,10,1.4750753e-05,False
12,9,0.063440055,False
0,0,0.68225664,True
17,17,0.99963415,True
9,9,0.9994343,True
18,18,0.9170261,True
28,28,0.99989426,True
22,22,0.9972007,True
4,4,0.9997744,True
17,17,0.99961543,True
18,10,2.3446257e-05,False
22,22,0.9657312,True
17,9,0.031950064,False
27,24,1.046103e-05,False
17,17,0.99667335,True
17,17,0.98252434,True
17,18,1.9622148e-06,False
6,12,1.5015879e-05,False
14,14,0.9912565,True
27,27,0.9969693,True
27,17,0.0001849123,False
27,27,0.96535593,True
22,22,0.99943465,True
22,14,0.00073237735,False
9,18,0.0007713047,False
22,22,0.97773963,True
12,12,0.99945515,True
23,23,0.99985576,True
12,12,0.9999033,True
14,10,0.00017805354,False
1,6,1.1088969e-05,False
20,15,0.001253299,False
14,14,0.7308985,True
18,18,0.99727964,True
0,0,0.897099,True
18,18,0.9876209,True
18,18,0.9931931,True
24,24,0.9997216,True
1,1,0.68149436,True
22,22,0.9991843,True
18,18,0.9991948,True
1,12,1.8822506e-06,False
14,14,0.9998661,True
10,10,0.99734384,True
2,17,0.00390273,False
22,22,0.97196895,True
4,4,0.9996724,True
1,1,0.9991756,True
12,27,0.0029351385,False
25,29,0.0054808925,False
17,21,0.003125814,False
1,17,0.00037088303,False
21,21,0.83287805,True
6,10,0.3978015,False
5,5,0.9978187,True
17,18,0.00010597246,False
12,12,0.9992362,True
14,27,4.0852316e-05,False
12,10,0.002761168,False
22,12,0.030553278,False
6,6,0.9999262,True
6,6,0.96736735,True
6,7,0.40389794,False
1,1,0.9998915,True
26,9,0.16415907,False
4,4,0.99959546,True
1,1,0.99979824,True
17,10,0.0004754595,False
24,24,0.9998271,True
18,18,0.99836034,True
18,18,0.98999643,True
6,6,0.6079394,True
26,26,0.6706295,True
12,12,0.8993542,True
8,8,0.99985456,True
28,28,0.999926,True
12,12,0.8637147,True
27,24,0.00011281842,False
2,2,0.9929512,True
12,12,0.98790646,True
14,14,0.9998734,True
12,10,0.014911351,False
7,7,0.9903285,True
6,12,0.00761463,False
14,14,0.9953381,True
21,21,0.53686535,True
22,2,0.034325745,False
12,6,0.0014027865,False
21,27,0.37119636,False
3,3,0.97248805,True
25,26,0.2431755,False
29,29,0.9752142,True
29,29,0.99718755,True
8,8,0.9985455,True
7,9,0.069933616,False
3,3,0.9998325,True
28,28,0.9998903,True
16,16,0.49745032,True
21,21,0.9999491,True
19,19,0.617758,True
24,28,0.22080824,False
10,12,7.506111e-05,False
9,9,0.9974138,True
20,12,4.947275e-06,False
22,22,0.9964406,True
17,9,0.0034067042,False
17,23,0.01587179,False
17,17,0.99805295,True
5,17,1.7873831e-06,False
5,5,0.9981237,True
4,17,7.842883e-05,False
16,16,0.9995628,True
11,12,0.05091529,False
12,12,0.97969556,True
12,9,0.026486162,False
15,14,4.4664863e-05,False
15,18,0.0016783974,False
1,1,0.99958354,True
24,24,0.99984837,True
22,24,1.0421893e-05,False
27,27,0.9994935,True
14,14,0.9996126,True
9,13,3.794849e-05,False
4,4,0.985285,True
1,17,2.7281553e-06,False
27,1,4.6346344e-05,False
6,10,0.0029478432,False
14,14,0.99977595,True
17,18,0.018716719,False
6,6,0.5633238,True
22,22,0.588205,True
22,22,0.5857221,True
6,11,0.0001547906,False
14,9,0.41761586,False
12,12,0.9992729,True
3,3,0.9998362,True
12,12,0.9998516,True
14,14,0.9278596,True
14,14,0.9990134,True
17,29,0.0025082487,False
5,28,0.017362978,False
19,1,0.16188483,False
26,17,0.00014560239,False
14,5,5.709113e-07,False
21,22,0.00037937213,False
1,1,0.92836565,True
9,11,0.009286189,False
7,7,0.9518144,True
11,26,2.059077e-05,False
21,21,0.9996623,True
12,21,0.0020442528,False
0,0,0.9986767,True
21,21,0.99994886,True
25,25,0.99171925,True
10,12,3.103118e-05,False
3,3,0.9998821,True
28,28,0.99987936,True
22,22,0.8765287,True
12,9,0.15172645,False
14,14,0.9999366,True
22,11,1.6712223e-05,False
21,21,0.99990404,True
7,7,0.9876187,True
0,0,0.5860062,True
21,0,0.00012541303,False
1,6,0.12128132,False
14,27,0.0010819121,False
27,27,0.9980641,True
12,12,0.99979097,True
14,17,2.2480162e-06,False
9,17,0.13867474,False
9,9,0.9970546,True
9,9,0.99992836,True
9,9,0.952543,True
9,9,0.9940771,True
1,1,0.9854095,True
19,6,0.0011194013,False
26,22,0.028254006,False
27,14,0.011919514,False
16,16,0.9995389,True
17,17,0.98810613,True
24,24,0.99927336,True
5,5,0.99975795,True
6,6,0.99811304,True
17,8,0.009393281,False
3,3,0.9998591,True
2,9,7.9728874e-05,False
12,12,0.99749255,True
12,7,0.023388071,False
27,12,0.0020463176,False
24,24,0.9994837,True
18,18,0.999233,True
18,20,0.00012183077,False
12,12,0.9657051,True
18,27,0.062297035,False
12,12,0.9997657,True
10,12,0.0010991163,False
2,2,0.9999349,True
6,5,0.03547949,False
23,23,0.9989361,True
10,12,7.269932e-05,False
29,11,0.0022458802,False
12,6,0.123076074,False
12,12,0.9996346,True
1,1,0.9991547,True
14,17,0.0016076674,False
1,1,0.98687893,True
10,10,0.99987185,True
19,6,8.2614686e-05,False
12,10,6.508415e-05,False
4,4,0.9665876,True
3,3,0.9980861,True
12,12,0.9913421,True
16,16,0.99954176,True
12,12,0.9992083,True
17,14,0.11464548,False
17,15,0.14836723,False
12,12,0.99837166,True
13,14,0.0074246326,False
1,1,0.99990535,True
17,17,0.99825424,True
17,17,0.9995383,True
4,4,0.99986935,True
12,12,0.9998808,True
14,2,0.2074828,False
6,6,0.99789125,True
12,12,0.9570229,True
1,27,0.47906467,False
10,10,0.50046957,True
22,22,0.562173,True
13,18,0.00021933074,False
23,23,0.96466243,True
9,9,0.6797979,True
14,12,3.0533116e-05,False
27,27,0.75336856,True
21,9,0.05224576,False
14,14,0.99951327,True
14,14,0.99398685,True
27,24,0.03108226,False
14,14,0.99151796,True
12,12,0.99960786,True
22,22,0.99798065,True
22,22,0.9998254,True
12,12,0.9971431,True
17,17,0.95252395,True
18,1,0.00018169105,False
0,0,0.8988134,True
9,9,0.999613,True
10,10,0.9143761,True
17,17,0.9988777,True
14,14,0.9991013,True
14,14,0.88034266,True
10,12,0.0016879637,False
14,14,0.9999081,True
14,18,2.564524e-05,False
14,17,0.0023060145,False
10,16,0.109005235,False
12,12,0.9998184,True
3,3,0.9995253,True
24,24,0.8920076,True
10,10,0.99987924,True
24,24,0.9998889,True
21,23,0.39377588,False
21,21,0.9988181,True
0,2,0.1886294,False
9,9,0.9977077,True
9,5,0.42710236,False
8,8,0.88242346,True
8,8,0.99987566,True
9,26,9.631858e-05,False
24,27,0.0031275053,False
20,20,0.9968484,True
24,11,0.024307404,False
5,4,0.00011599579,False
21,21,0.94576275,True
21,21,0.99963164,True
12,12,0.99990237,True
14,17,0.048027534,False
28,28,0.9999095,True
22,22,0.95742136,True
17,23,0.00037462282,False
9,22,0.07830978,False
14,14,0.47433025,True
0,0,0.8634591,True
6,10,0.22442928,False
14,14,0.999655,True
14,9,7.3496985e-06,False
7,7,0.9981578,True
12,12,0.9997718,True
12,12,0.9992393,True
3,3,0.99933356,True
3,3,0.9996319,True
9,9,0.88637316,True
24,24,0.999808,True
12,12,0.9952148,True
11,9,2.6349357e-05,False
3,3,0.99374133,True
21,29,0.005011622,False
16,16,0.99984014,True
5,5,0.996411,True
9,9,0.8769593,True
6,12,0.001485024,False
24,27,0.37621558,False
8,22,0.109769106,False
14,14,0.99329984,True
16,16,0.99637127,True
6,6,0.95423466,True
24,24,0.99982893,True
6,6,0.9993426,True
26,17,0.018500336,False
1,1,0.9996815,True
23,23,0.82439965,True
1,6,0.00025108948,False
1,27,2.2626468e-06,False
16,12,0.00031906852,False
24,14,3.6623118e-05,False
16,16,0.99798906,True
16,18,0.006713333,False
24,24,0.9240387,True
29,29,0.99538934,True
12,12,0.9202091,True
12,12,0.9990188,True
10,12,0.05339501,False
8,8,0.661234,True
13,22,0.0012941101,False
15,15,0.97998625,True
1,1,0.9994221,True
11,27,0.14339632,False
27,9,0.014370418,False
23,23,0.9990676,True
21,9,0.000145753,False
10,10,0.9998963,True
22,22,0.976489,True
12,12,0.99991155,True
16,16,0.99948657,True
16,16,0.99956626,True
19,1,0.00017380858,False
17,14,0.34467387,False
12,12,0.9226932,True
6,12,0.0037497913,False
22,22,0.9998142,True
14,14,0.69776076,True
14,14,0.9998481,True
24,24,0.9999052,True
10,10,0.9955829,True
16,16,0.99978215,True
14,14,0.9906058,True
9,9,0.9995869,True
23,23,0.6352122,True
28,28,0.9998373,True
12,12,0.999783,True
14,14,0.99978477,True
22,22,0.9409617,True
14,14,0.99958175,True
16,16,0.9996772,True
5,11,0.009823962,False
26,9,0.00028411017,False
6,9,4.224164e-05,False
12,12,0.9200548,True
14,22,6.6461935e-06,False
14,14,0.99947923,True
14,14,0.9732814,True
14,14,0.9779885,True
25,25,0.9973437,True
2,0,0.112308435,False
29,20,0.31188,False
3,3,0.99985814,True
24,9,0.0003885551,False
24,20,0.0013582918,False
16,18,0.001480857,False
16,16,0.99510646,True
6,7,0.021229086,False
6,6,0.99885297,True
22,22,0.9999608,True
12,12,0.99753535,True
4,4,0.9899762,True
22,22,0.9101149,True
12,10,0.090976864,False
8,22,0.00082325476,False
18,14,3.4213597e-05,False
14,14,0.9994671,True
14,14,0.999338,True
7,7,0.6722324,True
1,17,0.29799113,False
3,7,9.280182e-05,False
10,10,0.99970824,True
20,9,0.01313411,False
9,9,0.6443439,True
9,11,0.07300008,False
14,14,0.9999045,True
11,12,0.0004587191,False
11,12,0.046126284,False
9,18,0.0070819156,False
9,14,0.10911228,False
9,9,0.93760633,True
10,9,0.00012866655,False
9,11,0.0015971892,False
9,9,0.9981912,True
9,9,0.9974542,True
11,11,0.9993124,True
29,8,0.0031351275,False
17,4,1.3699853e-05,False
17,17,0.65067524,True
20,1,0.00024401683,False
25,29,0.008226879,False
11,27,0.023585776,False
17,17,0.99460346,True
24,24,0.9989065,True
28,28,0.99974126,True
10,10,0.9947857,True
28,28,0.99906784,True
21,23,0.00011418285,False
13,14,5.8965903e-05,False
3,3,0.99986494,True
27,9,9.623743e-06,False
23,21,0.23459633,False
2,2,0.99899274,True
16,16,0.9958889,True
17,17,0.9825266,True
12,12,0.9758984,True
28,28,0.9998659,True
25,25,0.9989957,True
6,6,0.99836105,True
17,17,0.99981755,True
27,24,2.4731937e-05,False
14,22,0.026356744,False
0,2,0.15236461,False
0,0,0.9547953,True
0,0,0.66200775,True
3,3,0.9998016,True
10,10,0.9939287,True
16,16,0.99949217,True
17,18,0.3079417,False
12,5,0.00144412,False
7,7,0.94149643,True
21,21,0.99960834,True
4,4,0.99923503,True
10,12,0.30126527,False
16,16,0.9996836,True
10,10,0.9896622,True
10,10,0.88926363,True
7,7,0.9916972,True
7,21,0.0014563887,False
24,24,0.94195133,True
16,10,0.06721096,False
0,10,8.467572e-06,False
18,18,0.9993987,True
24,24,0.99992085,True
17,17,0.97005177,True
22,22,0.99947184,True
23,4,0.0003180888,False
17,17,0.9961591,True
18,20,0.29546997,False
9,9,0.9981785,True
9,12,0.27865192,False
24,22,2.3106118e-06,False
28,28,0.99990356,True
24,24,0.999762,True
0,0,0.9927013,True
12,12,0.9932514,True
14,14,0.6668229,True
17,17,0.99372923,True
5,5,0.99953425,True
12,12,0.9974837,True
17,1,0.18532631,False
22,14,0.16415074,False
27,12,0.00014030671,False
27,10,9.94256e-05,False
16,16,0.5745497,True
6,6,0.9912572,True
27,24,0.16335419,False
6,7,0.16389163,False
2,2,0.9374821,True
22,22,0.98879516,True
17,17,0.9999604,True
24,24,0.981526,True
12,1,0.15166482,False
14,14,0.9998869,True
14,14,0.9998355,True
14,9,7.8236895e-05,False
5,5,0.34301156,True
0,0,0.8771991,True
4,4,0.9733523,True
7,7,0.9940182,True
26,14,5.3887266e-05,False
12,6,0.37521672,False
0,23,0.00027353762,False
17,14,0.3133967,False
18,14,7.087519e-06,False
24,24,0.99988985,True
0,2,0.0004084984,False
10,12,4.464019e-05,False
22,26,0.13799635,False
3,3,0.98959035,True
9,9,0.99995995,True
28,16,7.853207e-05,False
14,14,0.999348,True
10,5,0.3111397,False
17,17,0.9987897,True
9,9,0.9996841,True
9,12,7.220279e-07,False
24,24,0.99830985,True
25,24,0.0003320581,False
11,7,0.00023643162,False
24,24,0.9496109,True
14,14,0.99797493,True
12,12,0.82741606,True
9,9,0.96300924,True
6,6,0.99976796,True
14,14,0.9999777,True
10,10,0.9976672,True
2,2,0.6069436,True
10,12,4.028297e-06,False
12,12,0.9998783,True
14,14,0.9999591,True
17,17,0.9827277,True
1,1,0.9991861,True
10,6,0.19128114,False
22,22,0.78681165,True
0,0,0.95971733,True
21,21,0.99164283,True
3,3,0.99989176,True
3,3,0.9996444,True
8,8,0.99989796,True
20,27,1.23521495e-05,False
10,10,0.99989665,True
8,17,0.0041670892,False
14,14,0.9874358,True
12,10,0.3900251,False
2,24,0.0016139789,False
16,16,0.99977034,True
3,3,0.9998018,True
14,27,0.06532377,False
9,17,0.022840505,False
9,9,0.7753222,True
8,1,0.007013558,False
12,12,0.9999443,True
8,22,0.014769325,False
2,13,0.028545579,False
12,7,0.0095623,False
12,10,0.33679098,False
3,27,0.0010018008,False
14,18,0.25324553,False
10,10,0.8518055,True
24,24,0.9748112,True
15,15,0.5455738,True
6,10,0.0055793445,False
12,12,0.99984384,True
9,21,0.0004648055,False
23,23,0.91870993,True
9,14,6.897156e-05,False
13,4,3.091719e-05,False
5,9,0.10964558,False
28,28,0.9998659,True
0,0,0.9187655,True
7,6,0.0011732453,False
7,10,0.0002870738,False
22,22,0.96929157,True
7,10,0.0047087674,False
14,14,0.9997521,True
24,24,0.99983215,True
24,27,0.0019238556,False
7,10,0.0016256977,False
21,21,0.9993641,True
10,10,0.9982493,True
19,10,8.812191e-05,False
21,26,0.35379627,False
7,10,0.20017657,False
24,24,0.99909544,True
22,22,0.79718834,True
12,12,0.9998965,True
22,22,0.99970204,True
22,22,0.9998311,True
28,14,0.004026123,False
6,6,0.9996551,True
10,12,0.0037859394,False
2,0,0.38760164,False
17,14,0.0051380764,False
17,17,0.992943,True
6,6,0.99912065,True
21,23,0.00065454555,False
16,16,0.9998,True
25,25,0.7804678,True
17,17,0.56825465,True
12,12,0.5034309,True
12,12,0.95960426,True
12,12,0.6411747,True
14,14,0.62260675,True
16,16,0.9997776,True
27,18,0.000741279,False
28,28,0.9998933,True
3,3,0.99982965,True
0,0,0.91991,True
3,3,0.99971014,True
7,7,0.99639493,True
17,17,0.9990264,True
24,12,2.788003e-05,False
17,17,0.8376167,True
12,10,0.00023832307,False
12,12,0.8445315,True
12,12,0.91527003,True
14,8,2.1992431e-05,False
21,21,0.9941789,True
9,17,0.0413946,False
22,26,0.1551456,False
1,1,0.9998888,True
2,2,0.99678975,True
24,24,0.48374218,True
4,4,0.99985945,True
17,17,0.99998164,True
17,17,0.9999696,True
17,4,0.0014893907,False
11,12,0.00017658023,False
11,27,0.00073298626,False
11,12,0.007079131,False
24,24,0.99826056,True
25,25,0.99938416,True
14,17,2.6095662e-05,False
7,7,0.5100149,True
17,17,0.73254025,True
26,26,0.9795757,True
14,22,0.00040348116,False
21,21,0.99990237,True
9,9,0.9874084,True
9,9,0.98903733,True
9,23,0.0024922278,False
8,8,0.999908,True
23,23,0.9997912,True
16,16,0.99960035,True
28,28,0.9998586,True
10,10,0.9999143,True
10,12,2.0910278e-05,False
12,12,0.99978226,True
6,6,0.56114066,True
14,10,1.733103e-05,False
24,24,0.9998604,True
12,12,0.7156506,True
14,14,0.99928445,True
10,12,0.029065661,False
16,16,0.9996592,True
12,12,0.99970454,True
10,7,0.0034935686,False
11,13,0.0050833123,False
11,11,0.99979943,True
0,0,0.95182383,True
14,14,0.9550499,True
23,23,0.9972404,True
23,14,0.24359149,False
3,3,0.999713,True
11,9,5.2486357e-06,False
12,12,0.99598664,True
14,17,2.1165937e-05,False
12,12,0.9997608,True
20,18,0.09790904,False
20,20,0.9850675,True
20,18,0.04653222,False
21,29,0.0011121138,False
4,4,0.9975401,True
4,27,0.008357535,False
16,12,0.15320821,False
17,8,0.0116357375,False
22,22,0.9990214,True
14,17,0.0062144096,False
3,3,0.99117166,True
16,16,0.9972071,True
18,16,0.0035093164,False
16,16,0.54748285,True
14,22,0.0018930059,False
10,12,0.0022682236,False
10,10,0.9991984,True
14,14,0.9997671,True
0,0,0.9991278,True
9,9,0.5539817,True
10,12,0.0055919816,False
9,17,0.20969893,False
11,9,0.009725805,False
3,3,0.9998461,True
6,6,0.7946055,True
12,12,0.9999596,True
24,24,0.9970595,True
19,1,0.048139058,False
17,17,0.999318,True
11,11,0.99893147,True
21,0,7.959359e-05,False
26,17,0.0021805244,False
12,6,0.0072643748,False
0,2,0.30959156,False
29,11,6.61349e-05,False
14,17,0.0005200661,False
24,24,0.99991107,True
3,3,0.99990904,True
21,9,1.4548636e-05,False
3,3,0.999721,True
24,24,0.9994729,True
