actual_label,predicted_label,true_label_prob,is_correct
1,4,5.4431108e-05,False
14,14,0.9974982,True
14,15,0.000738525,False
22,26,0.1495364,False
12,12,0.95003474,True
22,25,0.030766321,False
14,17,0.000117604206,False
14,14,0.7865091,True
22,17,0.0009496516,False
14,22,0.18875849,False
14,17,0.4703528,False
6,6,0.9685181,True
1,1,0.6743658,True
2,0,0.21431912,False
1,1,0.93489593,True
4,4,0.98612493,True
0,0,0.8902164,True
22,14,0.019772803,False
22,22,0.9781391,True
1,1,0.99867815,True
1,1,0.97339547,True
20,20,0.4518671,True
17,17,0.35780194,True
12,12,0.9238209,True
6,6,0.94681555,True
1,4,0.002133278,False
0,2,0.096608676,False
3,3,0.9982169,True
2,24,0.004902454,False
17,17,0.9707444,True
17,5,0.0004061269,False
2,0,0.1127273,False
23,23,0.49414927,True
6,7,0.01944823,False
24,24,0.64147586,True
7,12,0.18301915,False
18,14,9.356037e-05,False
25,25,0.9908139,True
25,25,0.99243474,True
29,25,0.003463514,False
16,16,0.9989889,True
3,3,0.99830437,True
3,3,0.9743266,True
2,2,0.53922904,True
12,12,0.98206294,True
24,24,0.99681264,True
14,14,0.97979856,True
24,24,0.99751794,True
14,14,0.99493814,True
12,10,0.4644036,False
29,18,0.0076401317,False
12,10,0.34698728,False
17,17,0.9533758,True
16,16,0.99874395,True
17,4,0.0034151026,False
6,6,0.9864352,True
2,2,0.69673693,True
14,17,0.046143696,False
24,24,0.7223229,True
7,6,0.0019255675,False
14,14,0.930677,True
29,17,4.5476187e-05,False
14,14,0.99875367,True
28,28,0.99814916,True
14,14,0.5486621,True
14,14,0.9596018,True
6,6,0.9557633,True
12,7,0.21693815,False
27,11,0.23079427,False
29,4,0.035276998,False
12,12,0.93467385,True
14,14,0.9378469,True
12,7,0.039878085,False
14,14,0.9978258,True
19,19,0.9051502,True
6,6,0.97431695,True
0,0,0.9904081,True
0,0,0.88972294,True
3,3,0.99785763,True
16,16,0.98557556,True
12,12,0.99119484,True
7,6,0.30787927,False
2,2,0.71825063,True
8,0,0.113584794,False
3,3,0.99836034,True
14,14,0.8943033,True
9,14,0.027729567,False
7,12,0.23242469,False
9,9,0.65642583,True
8,24,0.028384985,False
22,22,0.8143008,True
8,2,0.00065269205,False
10,10,0.9643154,True
10,7,0.2573664,False
24,24,0.99881387,True
27,15,0.001665913,False
24,24,0.99877876,True
20,14,1.7644594e-05,False
21,21,0.9956417,True
28,28,0.9983021,True
12,7,0.049206603,False
29,17,0.00048141042,False
1,1,0.9951894,True
14,14,0.65045065,True
7,7,0.9730377,True
12,12,0.98898405,True
22,22,0.9903695,True
9,17,0.048750613,False
16,16,0.9989536,True
6,6,0.69955945,True
23,17,0.00016831256,False
14,14,0.8813108,True
19,8,0.39010012,False
27,24,0.00041806392,False
10,12,0.15158236,False
3,3,0.99849904,True
24,24,0.9981845,True
15,9,0.16892123,False
21,21,0.98133564,True
12,12,0.92472005,True
18,18,0.99370736,True
18,18,0.63868904,True
16,16,0.99889636,True
3,3,0.9987429,True
18,18,0.9977488,True
22,22,0.833048,True
25,25,0.98761755,True
21,16,0.12782188,False
12,10,0.09477131,False
8,17,0.01849897,False
14,17,0.014901921,False
12,12,0.87745136,True
14,11,0.050844435,False
6,5,0.0025566097,False
18,17,0.0017439406,False
18,17,0.0037330948,False
2,14,0.12492263,False
5,17,0.37728313,False
1,1,0.37020433,True
1,1,0.9442226,True
14,14,0.5243625,True
22,17,2.6636299e-05,False
6,6,0.61638695,True
14,17,0.007266282,False
18,18,0.9817317,True
28,28,0.99834526,True
6,6,0.90449667,True
1,1,0.7854092,True
5,5,0.9847904,True
18,18,0.7958133,True
2,0,0.26169345,False
2,0,0.26456133,False
27,17,0.0024706218,False
12,10,0.060151543,False
12,7,0.008502789,False
23,17,0.08249338,False
24,24,0.9986179,True
9,9,0.9977406,True
17,26,0.06715923,False
23,17,0.062798545,False
5,4,0.28607482,False
8,25,0.18287294,False
8,22,0.037121747,False
1,1,0.9873208,True
9,11,0.07484733,False
8,11,8.908815e-05,False
2,2,0.6794314,True
16,16,0.9985114,True
24,24,0.9960039,True
12,12,0.8142259,True
12,12,0.41009003,True
12,12,0.33673263,True
2,0,0.23689367,False
1,1,0.9349614,True
0,0,0.8882402,True
6,6,0.60069895,True
1,1,0.9754277,True
11,11,0.9923535,True
17,14,0.030582145,False
11,11,0.9944595,True
4,4,0.9464433,True
4,4,0.98641855,True
11,22,0.0032738554,False
0,2,0.31478015,False
22,17,0.18586904,False
14,17,0.26279005,False
25,25,0.9539125,True
4,4,0.9932138,True
17,17,0.9914826,True
21,21,0.99623626,True
21,21,0.9962179,True
25,25,0.9945738,True
17,17,0.8065286,True
12,6,0.0035470328,False
12,9,0.020059284,False
0,0,0.8882086,True
17,17,0.9926812,True
9,17,0.30333683,False
18,18,0.4671687,True
28,28,0.9976413,True
22,25,0.4480653,False
4,4,0.94050145,True
17,17,0.99637115,True
18,10,0.00012219603,False
22,22,0.9662288,True
17,17,0.98689705,True
27,24,0.00035179424,False
17,17,0.92651564,True
17,17,0.5762355,True
17,18,0.000104241575,False
6,12,0.0125434995,False
14,14,0.5927074,True
27,27,0.98935354,True
27,17,2.2376147e-05,False
27,27,0.9587997,True
22,22,0.7791324,True
22,14,0.006219766,False
9,18,0.0018378875,False
22,13,0.023562111,False
12,12,0.9260133,True
23,23,0.9076505,True
12,12,0.97415733,True
14,1,0.25111067,False
1,6,0.047430787,False
20,24,4.931628e-05,False
14,14,0.8980892,True
18,18,0.9970487,True
0,0,0.90744084,True
18,18,0.45576528,True
18,18,0.9178632,True
24,24,0.9985251,True
1,4,0.14560996,False
22,22,0.97022814,True
18,18,0.9962291,True
1,12,0.020676082,False
14,14,0.9962269,True
10,10,0.9205828,True
2,17,0.016201142,False
22,9,0.20520179,False
4,4,0.9851348,True
1,8,0.19699563,False
12,27,0.0019992637,False
25,29,0.062050648,False
17,23,0.24963559,False
1,17,2.7381298e-05,False
21,21,0.8340116,True
6,10,0.10694642,False
5,5,0.9827604,True
17,18,0.001905342,False
12,12,0.88093597,True
14,27,0.010001893,False
12,10,0.029080225,False
22,22,0.85000116,True
6,6,0.9682567,True
6,6,0.90903914,True
6,6,0.91766614,True
1,1,0.9839135,True
26,9,0.0014890074,False
4,4,0.9984921,True
1,1,0.9975751,True
17,5,0.0024844192,False
24,24,0.9980495,True
18,18,0.99638736,True
18,18,0.99701476,True
6,6,0.7548984,True
26,26,0.65904725,True
12,10,0.14602128,False
8,8,0.9864673,True
28,28,0.99833184,True
12,12,0.8615887,True
27,24,0.025658099,False
2,2,0.9047837,True
12,12,0.927714,True
14,14,0.99954104,True
12,10,0.0016962428,False
7,7,0.97699696,True
6,12,0.33530557,False
14,14,0.895254,True
21,24,0.023153028,False
22,22,0.8023645,True
12,10,0.25308356,False
21,27,0.08639033,False
3,3,0.9676098,True
25,25,0.65056866,True
29,29,0.6153392,True
29,29,0.98778164,True
8,8,0.9455949,True
7,7,0.5560641,True
3,3,0.996567,True
28,28,0.99824214,True
16,16,0.5475356,True
21,21,0.99751353,True
19,21,0.14246373,False
24,24,0.7839378,True
10,12,0.022866752,False
9,11,0.034299124,False
20,10,0.00045638153,False
22,22,0.91800934,True
17,9,0.007623173,False
17,17,0.7649688,True
17,17,0.9962274,True
5,17,0.0005613553,False
5,5,0.9971847,True
4,17,0.0019398651,False
16,16,0.9991412,True
11,11,0.6301235,True
12,12,0.9200858,True
12,9,0.0022720457,False
15,14,0.0008553284,False
15,14,0.10406204,False
1,17,0.053290408,False
24,24,0.9979457,True
22,24,5.4974247e-05,False
27,27,0.9462195,True
14,14,0.9973584,True
9,27,0.0043828655,False
4,4,0.97882116,True
1,17,0.0001365401,False
27,1,6.166398e-05,False
6,10,0.112313464,False
14,14,0.7576795,True
17,18,0.12679996,False
6,6,0.5311947,True
22,22,0.96601295,True
22,22,0.9662113,True
6,11,0.00020398831,False
14,14,0.5917247,True
12,12,0.8976271,True
3,3,0.99824154,True
12,12,0.9953577,True
14,14,0.8424045,True
14,15,0.16742535,False
17,17,0.8128488,True
5,28,0.12745889,False
19,19,0.47359172,True
26,17,3.9593897e-06,False
14,5,1.9092813e-05,False
21,5,0.012840071,False
1,1,0.64172095,True
9,11,0.08675704,False
7,7,0.91905385,True
11,26,0.003970783,False
21,21,0.9925655,True
12,21,0.00018389251,False
0,0,0.9902374,True
21,21,0.9977102,True
25,25,0.9884682,True
10,12,0.09113804,False
3,3,0.9976497,True
28,28,0.9968927,True
22,22,0.7650114,True
12,9,0.11379211,False
14,14,0.9963905,True
22,11,0.0009202353,False
21,21,0.9974185,True
7,7,0.91816473,True
0,0,0.8783512,True
21,0,0.0030280475,False
1,6,0.005801065,False
14,14,0.6016931,True
27,28,0.00027898655,False
12,12,0.98095715,True
14,17,0.0038927046,False
9,17,0.008954118,False
9,9,0.98526114,True
9,9,0.9819147,True
9,9,0.96105134,True
9,11,0.1442337,False
1,27,0.3600636,False
19,6,0.043621864,False
26,22,0.043508276,False
27,9,0.33480623,False
16,16,0.9951025,True
17,14,0.12459225,False
24,24,0.99859077,True
5,5,0.99708277,True
6,6,0.9797911,True
17,17,0.35936925,True
3,3,0.9982951,True
2,17,0.00010380623,False
12,12,0.7495159,True
12,7,0.00037238662,False
27,12,0.0049869646,False
24,24,0.99834096,True
18,18,0.98157966,True
18,22,0.00604215,False
12,12,0.9592328,True
18,18,0.96756727,True
12,12,0.9896408,True
10,12,0.023521926,False
2,2,0.59296876,True
6,5,0.014618688,False
23,23,0.6822252,True
10,12,0.009884937,False
29,11,0.0064947805,False
12,12,0.9206562,True
12,12,0.99246615,True
1,1,0.9062346,True
14,17,0.008129861,False
1,1,0.93399936,True
10,10,0.9967091,True
19,6,0.008005824,False
12,10,0.003378339,False
4,4,0.9575925,True
3,3,0.9541553,True
12,12,0.6718695,True
16,16,0.9991078,True
12,9,0.06998951,False
17,13,0.1361641,False
17,9,0.059497684,False
12,12,0.98836774,True
13,17,0.06891907,False
1,1,0.99822134,True
17,17,0.97706705,True
17,17,0.99257785,True
4,4,0.99769294,True
12,12,0.9071008,True
14,18,0.18559009,False
6,6,0.83865464,True
12,9,0.15265882,False
1,1,0.810052,True
10,6,0.10364337,False
22,14,0.32560292,False
13,18,0.035938006,False
23,23,0.8895439,True
9,9,0.7486639,True
14,12,0.00035679238,False
27,8,0.0013389096,False
21,9,0.04712118,False
14,14,0.6942871,True
14,14,0.91719353,True
27,24,0.20822318,False
14,3,0.15176024,False
12,12,0.8556032,True
22,22,0.9760611,True
22,22,0.97686756,True
12,12,0.705362,True
17,17,0.9053104,True
18,17,0.004332328,False
0,0,0.891021,True
9,9,0.9869646,True
10,5,0.14072216,False
17,17,0.85687,True
14,14,0.9968545,True
14,14,0.98563474,True
10,10,0.90721244,True
14,14,0.9981805,True
14,18,9.841211e-05,False
14,17,0.06370923,False
10,16,0.06530553,False
12,12,0.9822474,True
3,3,0.9974355,True
24,24,0.98110366,True
10,10,0.997332,True
24,24,0.9977609,True
21,23,0.028937692,False
21,21,0.9891321,True
0,0,0.74959064,True
9,9,0.86869526,True
9,5,0.30071613,False
8,8,0.973369,True
8,8,0.9950658,True
9,22,0.006293809,False
24,27,0.25649837,False
20,20,0.8973845,True
24,24,0.7215463,True
5,4,0.019143559,False
21,21,0.9205095,True
21,21,0.9875892,True
12,12,0.99540895,True
14,14,0.6874594,True
28,28,0.99833316,True
22,22,0.9671212,True
17,23,0.39956957,False
9,9,0.6847761,True
14,14,0.78689075,True
0,0,0.8925476,True
6,5,0.06850324,False
14,14,0.99619955,True
14,9,0.022332737,False
7,7,0.95824623,True
12,12,0.9954104,True
12,12,0.98460126,True
3,3,0.99830496,True
3,3,0.99867815,True
9,24,0.05311605,False
24,24,0.9905093,True
12,12,0.9619042,True
11,9,0.00025875896,False
3,5,0.08423684,False
21,26,0.25546512,False
16,16,0.9990803,True
5,5,0.9976521,True
9,9,0.9570009,True
6,7,0.017655838,False
24,24,0.99152327,True
8,22,0.17504378,False
14,14,0.9841599,True
16,16,0.96657306,True
6,5,0.036174573,False
24,24,0.9964211,True
6,6,0.9857928,True
26,22,0.06134454,False
1,1,0.995996,True
23,23,0.8667186,True
1,6,0.020094888,False
1,27,0.0005253393,False
16,12,0.0036993208,False
24,14,0.08486773,False
16,16,0.9768041,True
16,18,0.0127956085,False
24,24,0.98384446,True
29,29,0.95876795,True
12,10,0.16073331,False
12,12,0.9186706,True
10,12,0.097952954,False
8,12,0.016436674,False
13,15,0.028451905,False
15,15,0.97962487,True
1,1,0.9967669,True
11,11,0.9902721,True
27,14,0.0016897923,False
23,23,0.9349646,True
21,20,0.019873811,False
10,10,0.9985122,True
22,22,0.9665092,True
12,12,0.7968237,True
16,16,0.99806863,True
16,16,0.99887866,True
19,1,0.31398878,False
17,17,0.81553406,True
12,9,0.2878183,False
6,6,0.78537226,True
22,22,0.9971209,True
14,14,0.6212951,True
14,14,0.99747986,True
24,24,0.9990251,True
10,10,0.9620347,True
16,16,0.9983467,True
14,14,0.78725326,True
9,9,0.9974814,True
23,21,0.4028054,False
28,28,0.9982638,True
12,12,0.9915372,True
14,14,0.9979322,True
22,22,0.9664522,True
14,14,0.9947719,True
16,16,0.9991273,True
5,5,0.81317747,True
26,9,0.1750283,False
6,9,7.93647e-05,False
12,6,0.0023035826,False
14,22,0.0021524173,False
14,14,0.99251103,True
14,14,0.96976936,True
14,14,0.96244687,True
25,25,0.995402,True
2,0,0.2441603,False
29,29,0.2656826,True
3,3,0.99819845,True
24,24,0.98815095,True
24,9,1.285028e-05,False
16,18,0.07114725,False
16,18,0.47822058,False
6,12,0.090835005,False
6,6,0.90188324,True
22,22,0.99282503,True
12,12,0.9117701,True
4,4,0.96517885,True
22,22,0.9659579,True
12,12,0.9578358,True
8,22,0.10282659,False
18,17,0.002540505,False
14,14,0.9562727,True
14,14,0.9968111,True
7,7,0.8855471,True
1,17,0.03240668,False
3,7,0.00022493013,False
10,10,0.99618536,True
20,9,0.13021605,False
9,11,0.034143433,False
9,11,0.038874514,False
14,14,0.9993505,True
11,12,0.005620635,False
11,11,0.855949,True
9,8,0.0013077351,False
9,14,0.028850634,False
9,14,0.042980444,False
10,9,0.0066610533,False
9,13,0.0027711168,False
9,9,0.9344509,True
9,9,0.99243236,True
11,11,0.9955804,True
29,21,0.0015475493,False
17,4,0.004114313,False
17,25,0.051760867,False
20,1,0.010134722,False
25,25,0.7235487,True
11,11,0.6639294,True
17,17,0.49228257,True
24,24,0.9952868,True
28,28,0.99257505,True
10,6,0.25821385,False
28,28,0.99828255,True
21,23,0.08665829,False
13,14,0.0012320683,False
3,3,0.9985348,True
27,9,0.0010225576,False
23,21,0.010584019,False
2,2,0.93713087,True
16,15,0.0063905697,False
17,17,0.90621954,True
12,12,0.90761894,True
28,28,0.99700314,True
25,25,0.98530364,True
6,6,0.9470405,True
17,17,0.9885944,True
27,24,0.0005684404,False
14,8,0.057079766,False
0,0,0.8806343,True
0,0,0.9399051,True
0,0,0.80666846,True
3,3,0.99745554,True
10,10,0.4149776,True
16,16,0.9979366,True
17,14,0.0018679426,False
12,9,0.0020323235,False
7,6,0.43570212,False
21,21,0.9952114,True
4,4,0.9922524,True
10,10,0.60005546,True
16,16,0.99899834,True
10,5,0.18503413,False
10,10,0.69111085,True
7,7,0.98069525,True
7,10,0.13010047,False
24,24,0.9367434,True
16,10,0.08328406,False
0,10,0.0026729347,False
18,18,0.8845061,True
24,24,0.9974394,True
17,17,0.9336028,True
22,22,0.98865825,True
23,4,0.006236598,False
17,17,0.98228925,True
18,14,0.019969316,False
9,9,0.9762477,True
9,9,0.60557014,True
24,24,0.4429325,True
28,28,0.998252,True
24,24,0.98131883,True
0,0,0.45638528,True
12,12,0.9076697,True
14,14,0.6991013,True
17,17,0.98139393,True
5,5,0.9975637,True
12,12,0.73270875,True
17,17,0.47119144,True
22,14,0.105021104,False
27,12,0.0019722956,False
27,10,0.021479305,False
16,16,0.72295594,True
6,6,0.982372,True
27,24,0.008473622,False
6,6,0.7611054,True
2,2,0.5964191,True
22,22,0.93578357,True
17,17,0.999355,True
24,24,0.98137397,True
12,12,0.98169106,True
14,14,0.99699557,True
14,14,0.9939639,True
14,9,7.198993e-05,False
5,5,0.8532074,True
0,0,0.86425006,True
4,4,0.99514884,True
7,7,0.98659503,True
26,14,0.018970117,False
12,6,0.28325486,False
0,0,0.44201338,True
17,18,0.22479191,False
18,14,0.005553109,False
24,24,0.99894744,True
0,2,0.04023393,False
10,12,0.20347336,False
22,27,0.20745213,False
3,3,0.9890778,True
9,9,0.99712473,True
28,16,0.00092507974,False
14,14,0.99397177,True
10,10,0.53084743,True
17,17,0.9930803,True
9,9,0.9959116,True
9,12,0.00014191825,False
24,24,0.9983877,True
25,24,0.0036332032,False
11,7,0.0007658107,False
24,24,0.98020834,True
14,14,0.860442,True
12,12,0.9886403,True
9,3,0.16501276,False
6,6,0.9029814,True
14,14,0.9994461,True
10,10,0.9908478,True
2,2,0.53056574,True
10,12,0.0013825999,False
12,12,0.98972565,True
14,14,0.99911875,True
17,17,0.9319017,True
1,1,0.77232635,True
10,6,0.0063922084,False
22,22,0.96574366,True
0,0,0.82720727,True
21,21,0.9867251,True
3,3,0.9978531,True
3,3,0.9968828,True
8,8,0.99557745,True
20,27,0.005921741,False
10,10,0.9974191,True
8,17,0.00030169345,False
14,14,0.8974252,True
12,10,0.049772102,False
2,24,0.0012863419,False
16,16,0.9991394,True
3,3,0.99721414,True
14,27,0.07781808,False
9,9,0.47650796,True
9,9,0.9957593,True
8,1,0.00401947,False
12,12,0.9889038,True
8,22,0.011322374,False
2,2,0.51189506,True
12,7,0.013381854,False
12,10,0.016569812,False
3,3,0.46701166,True
14,17,0.14194103,False
10,6,0.07710834,False
24,24,0.9718483,True
15,15,0.7726675,True
6,10,0.011657752,False
12,12,0.99538594,True
9,24,0.2263758,False
23,17,0.17322186,False
9,14,0.00052057824,False
13,17,0.0033901501,False
5,5,0.7320067,True
28,28,0.99827003,True
0,0,0.89073694,True
7,6,0.062018797,False
7,10,0.020674523,False
22,22,0.96740234,True
7,12,0.008611673,False
14,14,0.9993309,True
24,24,0.9982475,True
24,24,0.93742484,True
7,10,0.01624552,False
21,21,0.988361,True
10,10,0.99632204,True
19,10,0.00014112494,False
21,26,0.363791,False
7,12,0.12562843,False
24,24,0.95429045,True
22,22,0.9655457,True
12,12,0.9955391,True
22,22,0.9944511,True
22,22,0.9966009,True
28,28,0.4468522,True
6,6,0.983897,True
10,10,0.4836511,True
2,0,0.11328644,False
17,14,0.0021010092,False
17,17,0.9539841,True
6,6,0.8816074,True
21,21,0.5862687,True
16,16,0.9987413,True
25,25,0.5297001,True
17,17,0.9487796,True
12,12,0.6472163,True
12,12,0.5094164,True
12,9,0.32725742,False
14,14,0.8472087,True
16,16,0.99912566,True
27,9,0.004106283,False
28,28,0.997719,True
3,3,0.9913449,True
0,0,0.8894757,True
3,3,0.97169465,True
7,7,0.9915951,True
17,17,0.9853007,True
24,24,0.9808568,True
17,17,0.99850106,True
12,1,0.0029370426,False
12,12,0.9219894,True
12,12,0.9341402,True
14,14,0.52527356,True
21,21,0.9910268,True
9,17,0.08187158,False
22,22,0.39023733,True
1,1,0.94923127,True
2,2,0.7810976,True
24,24,0.9961152,True
4,4,0.99805695,True
17,17,0.9993343,True
17,17,0.9986823,True
17,4,0.021178821,False
11,12,0.005716869,False
11,12,0.0031118463,False
11,11,0.49991816,True
24,24,0.99768746,True
25,25,0.95440924,True
14,17,0.0002434676,False
7,7,0.9841484,True
17,21,0.014529863,False
26,26,0.7866288,True
14,14,0.5261323,True
21,21,0.995756,True
9,17,0.08316345,False
9,9,0.89785856,True
9,17,0.0048748604,False
8,8,0.9971637,True
23,23,0.97726077,True
16,16,0.988813,True
28,28,0.9979316,True
10,12,0.1373317,False
10,12,0.010288887,False
12,12,0.9102638,True
6,12,0.08531545,False
14,10,0.00045433154,False
24,24,0.99808866,True
12,16,0.0018267955,False
14,14,0.3566732,True
10,10,0.22758052,True
16,16,0.9988939,True
12,12,0.9566914,True
10,12,0.026859444,False
11,13,0.0030384313,False
11,11,0.9946584,True
0,0,0.88840216,True
14,14,0.54635,True
23,23,0.83871967,True
23,23,0.5972264,True
3,3,0.9988403,True
11,9,0.037063237,False
12,12,0.5238269,True
14,17,0.028122222,False
12,12,0.99229515,True
20,17,0.0007128165,False
20,20,0.84440076,True
20,17,2.3704126e-05,False
21,29,0.010756706,False
4,4,0.992316,True
4,24,0.00011335059,False
16,16,0.957253,True
17,8,0.012487006,False
22,22,0.9583386,True
14,17,0.005704822,False
3,3,0.93167824,True
16,16,0.9004486,True
18,18,0.70987076,True
16,8,0.31622714,False
14,14,0.9657908,True
10,6,0.0888308,False
10,10,0.99450845,True
14,14,0.9981834,True
0,0,0.99043334,True
9,14,0.030669093,False
10,12,0.18549132,False
9,14,0.0006113275,False
11,11,0.9815232,True
3,3,0.99870634,True
6,6,0.98642886,True
12,12,0.9640884,True
24,24,0.9945505,True
19,1,0.065565154,False
17,17,0.9445962,True
11,11,0.9961557,True
21,0,0.0010549047,False
26,22,0.001098945,False
12,7,0.05060759,False
0,0,0.86141354,True
29,11,0.0011287535,False
14,14,0.35693613,True
24,24,0.9987066,True
3,3,0.998464,True
21,9,0.00025989936,False
3,3,0.99763584,True
24,24,0.7967364,True
